0	0	2011-03-21.10:27:53	33	613	1
0	0	2011-03-21.10:27:57	33	613	1
0	0	2011-03-21.10:28:01	38	623	1
0	0	2011-03-21.10:28:05	35	619	1
0	0	2011-03-21.10:28:09	32	615	1
0	0	2011-03-21.10:28:13	38	615	1
0	0	2011-03-21.10:28:17	35	615	1
0	0	2011-03-21.10:28:21	35	615	1
0	0	2011-03-21.10:28:26	32	615	1
0	0	2011-03-21.10:28:30	29	613	1
0	0	2011-03-21.10:28:34	35	613	1
0	0	2011-03-21.10:28:38	32	613	1
0	0	2011-03-21.10:28:42	32	617	1
0	0	2011-03-21.10:28:46	29	615	1
0	0	2011-03-21.10:28:50	27	613	1
0	0	2011-03-21.10:28:54	33	613	1
0	0	2011-03-21.10:28:58	38	611	1
0	0	2011-03-21.10:29:02	35	617	1
0	0	2011-03-21.10:29:06	35	613	1
0	0	2011-03-21.10:29:10	32	613	1
0	0	2011-03-21.10:29:15	38	613	1
0	0	2011-03-21.10:29:19	43	614	1
0	0	2011-03-21.10:29:23	39	607	1
0	0	2011-03-21.10:29:27	39	607	1
0	0	2011-03-21.10:29:31	36	607	1
0	0	2011-03-21.10:29:35	41	607	1
