0	0	2011-05-17.09:00:02	20	628	1
0	0	2011-05-17.09:00:06	18	624	1
0	0	2011-05-17.09:00:10	17	622	1
0	0	2011-05-17.09:00:14	17	622	1
0	0	2011-05-17.09:00:18	16	622	1
0	0	2011-05-17.09:00:23	14	622	1
0	0	2011-05-17.09:00:27	13	622	1
0	0	2011-05-17.09:00:31	20	622	1
0	0	2011-05-17.09:00:35	20	622	1
0	0	2011-05-17.09:00:39	18	622	1
0	0	2011-05-17.09:00:43	17	622	1
0	0	2011-05-17.09:00:47	16	620	1
0	0	2011-05-17.09:00:51	14	621	1
0	0	2011-05-17.09:00:55	13	620	1
0	0	2011-05-17.09:00:59	13	620	1
0	0	2011-05-17.09:01:03	12	628	1
0	0	2011-05-17.09:01:07	11	622	1
0	0	2011-05-17.09:01:11	10	622	1
0	0	2011-05-17.09:01:15	9	622	1
0	0	2011-05-17.09:01:20	9	622	1
0	0	2011-05-17.09:01:24	9	622	1
0	0	2011-05-17.09:01:28	8	622	1
0	0	2011-05-17.09:01:32	7	622	1
0	0	2011-05-17.09:01:36	7	622	1
0	0	2011-05-17.09:01:40	6	622	1
0	0	2011-05-17.09:01:44	6	622	1
0	0	2011-05-17.09:01:48	6	620	1
0	0	2011-05-17.09:01:52	5	620	1
0	0	2011-05-17.09:01:56	5	620	1
0	0	2011-05-17.09:02:00	4	620	1
0	0	2011-05-17.09:02:04	4	624	1
0	0	2011-05-17.09:02:08	4	622	1
0	0	2011-05-17.09:02:12	4	622	1
0	0	2011-05-17.09:02:17	3	622	1
0	0	2011-05-17.09:02:21	3	622	1
0	0	2011-05-17.09:02:25	3	622	1
0	0	2011-05-17.09:02:29	3	622	1
0	0	2011-05-17.09:02:33	2	622	1
0	0	2011-05-17.09:02:37	2	622	1
0	0	2011-05-17.09:02:41	2	622	1
0	0	2011-05-17.09:02:45	2	622	1
0	0	2011-05-17.09:02:49	2	620	1
0	0	2011-05-17.09:02:53	2	620	1
0	0	2011-05-17.09:02:57	2	620	1
0	0	2011-05-17.09:03:01	1	620	1
0	0	2011-05-17.09:03:05	33	626	1
0	0	2011-05-17.09:03:09	33	622	1
0	0	2011-05-17.09:03:14	31	622	1
0	0	2011-05-17.09:03:18	28	622	1
0	0	2011-05-17.09:03:22	26	622	1
0	0	2011-05-17.09:03:26	24	622	1
0	0	2011-05-17.09:03:30	24	622	1
0	0	2011-05-17.09:03:34	22	622	1
0	0	2011-05-17.09:03:38	20	622	1
0	0	2011-05-17.09:03:42	18	622	1
0	0	2011-05-17.09:03:46	17	620	1
0	0	2011-05-17.09:03:50	16	620	1
0	0	2011-05-17.09:03:54	16	620	1
0	0	2011-05-17.09:03:58	14	620	1
0	0	2011-05-17.09:04:02	21	628	1
0	0	2011-05-17.09:04:06	19	626	1
0	0	2011-05-17.09:04:11	18	622	1
0	0	2011-05-17.09:04:15	18	622	1
0	0	2011-05-17.09:04:19	16	622	1
0	0	2011-05-17.09:04:23	15	622	1
0	0	2011-05-17.09:04:27	14	622	1
0	0	2011-05-17.09:04:31	13	622	1
0	0	2011-05-17.09:04:35	28	622	1
0	0	2011-05-17.09:04:39	28	622	1
0	0	2011-05-17.09:04:43	25	622	1
0	0	2011-05-17.09:04:47	23	621	1
0	0	2011-05-17.09:04:51	21	621	1
0	0	2011-05-17.09:04:55	20	621	1
0	0	2011-05-17.09:04:59	20	621	1
0	0	2011-05-17.09:05:04	18	625	1
0	0	2011-05-17.09:05:08	17	623	1
0	0	2011-05-17.09:05:12	23	624	1
0	0	2011-05-17.09:05:16	21	623	1
0	0	2011-05-17.09:05:20	21	623	1
0	0	2011-05-17.09:05:24	20	623	1
0	0	2011-05-17.09:05:28	18	623	1
0	0	2011-05-17.09:05:32	17	623	1
0	0	2011-05-17.09:05:36	15	623	1
0	0	2011-05-17.09:05:40	14	623	1
0	0	2011-05-17.09:05:44	14	623	1
0	0	2011-05-17.09:05:48	13	621	1
0	0	2011-05-17.09:05:52	12	621	1
0	0	2011-05-17.09:05:56	11	621	1
0	0	2011-05-17.09:06:01	10	621	1
0	0	2011-05-17.09:06:05	10	627	1
0	0	2011-05-17.09:06:09	9	623	1
0	0	2011-05-17.09:06:13	8	623	1
0	0	2011-05-17.09:06:17	8	623	1
0	0	2011-05-17.09:06:21	23	623	1
0	0	2011-05-17.09:06:25	29	623	1
0	0	2011-05-17.09:06:29	29	623	1
