24	6	2011-04-27.09:00:01	11	427	1
33	6	2011-04-27.09:00:05	11	433	1
21	6	2011-04-27.09:00:09	10	429	1
24	6	2011-04-27.09:00:13	10	429	1
21	6	2011-04-27.09:00:17	9	429	1
21	6	2011-04-27.09:00:21	8	429	1
21	6	2011-04-27.09:00:25	8	429	1
21	6	2011-04-27.09:00:29	7	429	1
21	6	2011-04-27.09:00:33	7	429	1
21	6	2011-04-27.09:00:37	6	429	1
24	6	2011-04-27.09:00:41	14	429	1
21	6	2011-04-27.09:00:46	12	427	1
21	6	2011-04-27.09:00:50	12	427	1
24	6	2011-04-27.09:00:54	11	427	1
21	6	2011-04-27.09:00:58	19	427	1
33	9	2011-04-27.09:01:02	17	435	1
21	6	2011-04-27.09:01:06	16	433	1
21	6	2011-04-27.09:01:10	16	429	1
21	6	2011-04-27.09:01:14	14	429	1
21	6	2011-04-27.09:01:18	13	429	1
24	6	2011-04-27.09:01:22	12	429	1
18	3	2011-04-27.09:01:26	11	430	1
21	6	2011-04-27.09:01:30	11	429	1
24	6	2011-04-27.09:01:34	10	429	1
21	6	2011-04-27.09:01:38	9	429	1
21	6	2011-04-27.09:01:42	9	429	1
21	6	2011-04-27.09:01:46	8	427	1
21	6	2011-04-27.09:01:50	7	427	1
21	6	2011-04-27.09:01:55	7	427	1
21	6	2011-04-27.09:01:59	15	427	1
33	6	2011-04-27.09:02:03	13	435	1
21	6	2011-04-27.09:02:07	12	429	1
24	6	2011-04-27.09:02:11	11	429	1
24	6	2011-04-27.09:02:15	11	429	1
21	6	2011-04-27.09:02:19	10	429	1
21	6	2011-04-27.09:02:23	10	429	1
21	6	2011-04-27.09:02:27	9	429	1
21	6	2011-04-27.09:02:31	8	429	1
21	6	2011-04-27.09:02:35	8	429	1
21	6	2011-04-27.09:02:39	7	429	1
24	6	2011-04-27.09:02:43	7	429	1
21	6	2011-04-27.09:02:47	6	427	1
21	6	2011-04-27.09:02:51	6	427	1
24	6	2011-04-27.09:02:55	5	427	1
21	6	2011-04-27.09:03:00	5	427	1
30	6	2011-04-27.09:03:04	5	433	1
21	6	2011-04-27.09:03:08	4	429	1
21	6	2011-04-27.09:03:12	12	429	1
21	6	2011-04-27.09:03:16	11	429	1
21	6	2011-04-27.09:03:20	11	429	1
24	6	2011-04-27.09:03:24	18	429	1
21	6	2011-04-27.09:03:28	17	429	1
21	6	2011-04-27.09:03:32	15	429	1
24	6	2011-04-27.09:03:36	14	429	1
21	6	2011-04-27.09:03:40	14	429	1
21	6	2011-04-27.09:03:44	13	429	1
18	3	2011-04-27.09:03:48	12	427	1
18	3	2011-04-27.09:03:52	27	427	1
21	6	2011-04-27.09:03:56	25	427	1
21	6	2011-04-27.09:04:00	23	427	1
33	6	2011-04-27.09:04:05	23	433	1
21	6	2011-04-27.09:04:09	21	429	1
21	6	2011-04-27.09:04:13	19	429	1
24	6	2011-04-27.09:04:17	18	429	1
21	6	2011-04-27.09:04:21	24	429	1
21	6	2011-04-27.09:04:25	24	429	1
21	6	2011-04-27.09:04:29	22	429	1
21	6	2011-04-27.09:04:33	20	429	1
21	6	2011-04-27.09:04:37	19	429	1
21	6	2011-04-27.09:04:41	17	429	1
24	6	2011-04-27.09:04:45	17	427	1
21	6	2011-04-27.09:04:49	16	427	1
21	6	2011-04-27.09:04:53	14	427	1
21	6	2011-04-27.09:04:57	13	427	1
30	6	2011-04-27.09:05:01	12	435	1
21	6	2011-04-27.09:05:05	11	433	1
21	6	2011-04-27.09:05:10	11	429	1
21	6	2011-04-27.09:05:14	10	429	1
21	6	2011-04-27.09:05:18	9	429	1
18	6	2011-04-27.09:05:22	9	429	1
24	6	2011-04-27.09:05:26	8	429	1
21	6	2011-04-27.09:05:30	8	429	1
24	6	2011-04-27.09:05:34	7	429	1
21	6	2011-04-27.09:05:38	7	429	1
18	6	2011-04-27.09:05:42	6	429	1
21	6	2011-04-27.09:05:46	22	427	1
21	6	2011-04-27.09:05:50	22	427	1
21	6	2011-04-27.09:05:54	20	427	1
18	6	2011-04-27.09:05:58	18	427	1
27	6	2011-04-27.09:06:02	17	435	1
24	6	2011-04-27.09:06:06	15	429	1
18	3	2011-04-27.09:06:10	14	430	1
24	6	2011-04-27.09:06:15	14	429	1
21	6	2011-04-27.09:06:19	21	429	1
21	6	2011-04-27.09:06:23	19	429	1
21	6	2011-04-27.09:06:27	18	429	1
21	6	2011-04-27.09:06:31	16	429	1
21	6	2011-04-27.09:06:35	16	429	1
21	6	2011-04-27.09:06:39	15	429	1
24	6	2011-04-27.09:06:43	14	429	1
21	6	2011-04-27.09:06:47	13	427	1
21	6	2011-04-27.09:06:51	12	427	1
21	6	2011-04-27.09:06:55	12	427	1
21	6	2011-04-27.09:06:59	11	427	1
30	6	2011-04-27.09:07:03	10	433	1
21	6	2011-04-27.09:07:07	9	429	1
21	6	2011-04-27.09:07:11	8	429	1
21	6	2011-04-27.09:07:15	8	429	1
21	6	2011-04-27.09:07:19	8	429	1
24	6	2011-04-27.09:07:24	7	429	1
21	6	2011-04-27.09:07:28	6	429	1
21	6	2011-04-27.09:07:32	6	429	1
24	6	2011-04-27.09:07:36	5	429	1
21	6	2011-04-27.09:07:40	5	429	1
21	6	2011-04-27.09:07:44	5	429	1
21	6	2011-04-27.09:07:48	4	427	1
21	6	2011-04-27.09:07:52	4	427	1
21	6	2011-04-27.09:07:56	4	427	1
18	3	2011-04-27.09:08:00	4	428	1
36	6	2011-04-27.09:08:04	3	433	1
21	6	2011-04-27.09:08:08	11	429	1
21	6	2011-04-27.09:08:12	10	429	1
24	6	2011-04-27.09:08:16	9	429	1
21	6	2011-04-27.09:08:20	9	429	1
21	6	2011-04-27.09:08:24	9	429	1
21	6	2011-04-27.09:08:29	8	429	1
21	6	2011-04-27.09:08:33	7	429	1
21	6	2011-04-27.09:08:37	7	429	1
21	6	2011-04-27.09:08:41	6	429	1
24	6	2011-04-27.09:08:45	6	429	1
18	3	2011-04-27.09:08:49	6	427	1
21	6	2011-04-27.09:08:53	5	427	1
24	6	2011-04-27.09:08:57	5	427	1
21	6	2011-04-27.09:09:01	4	427	1
33	9	2011-04-27.09:09:05	4	433	1
21	6	2011-04-27.09:09:09	4	429	1
15	3	2011-04-27.09:09:13	4	429	1
21	6	2011-04-27.09:09:17	3	429	1
21	6	2011-04-27.09:09:21	3	429	1
24	6	2011-04-27.09:09:25	3	429	1
21	6	2011-04-27.09:09:29	3	429	1
18	6	2011-04-27.09:09:34	2	429	1
24	6	2011-04-27.09:09:38	2	429	1
18	6	2011-04-27.09:09:42	2	429	1
21	6	2011-04-27.09:09:46	2	427	1
18	3	2011-04-27.09:09:50	2	427	1
21	6	2011-04-27.09:09:54	2	427	1
18	6	2011-04-27.09:09:58	2	427	1
33	6	2011-04-27.09:10:02	9	435	1
24	6	2011-04-27.09:10:06	9	433	1
21	6	2011-04-27.09:10:10	9	429	1
18	6	2011-04-27.09:10:14	8	429	1
24	6	2011-04-27.09:10:18	15	429	1
21	6	2011-04-27.09:10:22	14	429	1
21	6	2011-04-27.09:10:26	13	429	1
21	6	2011-04-27.09:10:30	12	429	1
21	6	2011-04-27.09:10:34	12	429	1
21	6	2011-04-27.09:10:39	11	429	1
21	6	2011-04-27.09:10:43	10	429	1
21	3	2011-04-27.09:10:47	9	427	1
21	6	2011-04-27.09:10:51	8	427	1
21	6	2011-04-27.09:10:55	8	427	1
24	6	2011-04-27.09:10:59	8	427	1
39	6	2011-04-27.09:11:03	7	433	1
21	6	2011-04-27.09:11:07	6	429	1
24	6	2011-04-27.09:11:11	6	429	1
21	6	2011-04-27.09:11:15	6	429	1
21	6	2011-04-27.09:11:19	5	429	1
21	6	2011-04-27.09:11:23	5	429	1
24	6	2011-04-27.09:11:27	5	429	1
21	6	2011-04-27.09:11:31	4	429	1
21	6	2011-04-27.09:11:35	4	430	1
24	6	2011-04-27.09:11:39	4	429	1
21	6	2011-04-27.09:11:44	4	429	1
21	6	2011-04-27.09:11:48	3	427	1
24	6	2011-04-27.09:11:52	11	427	1
21	6	2011-04-27.09:11:56	10	427	1
21	6	2011-04-27.09:12:00	10	427	1
30	6	2011-04-27.09:12:04	9	433	1
24	6	2011-04-27.09:12:08	8	429	1
18	3	2011-04-27.09:12:12	8	430	1
24	6	2011-04-27.09:12:16	7	429	1
18	3	2011-04-27.09:12:20	7	429	1
21	6	2011-04-27.09:12:24	7	429	1
21	6	2011-04-27.09:12:28	14	429	1
24	6	2011-04-27.09:12:32	21	429	1
21	6	2011-04-27.09:12:36	19	429	1
18	6	2011-04-27.09:12:40	18	429	1
21	6	2011-04-27.09:12:44	18	429	1
24	6	2011-04-27.09:12:49	16	427	1
21	6	2011-04-27.09:12:53	15	427	1
24	6	2011-04-27.09:12:57	14	427	1
21	6	2011-04-27.09:13:01	13	427	1
30	6	2011-04-27.09:13:05	13	433	1
21	6	2011-04-27.09:13:09	12	429	1
21	6	2011-04-27.09:13:13	19	429	1
21	6	2011-04-27.09:13:17	17	429	1
21	6	2011-04-27.09:13:21	16	429	1
21	6	2011-04-27.09:13:25	16	429	1
24	6	2011-04-27.09:13:29	30	429	1
21	6	2011-04-27.09:13:33	44	429	1
24	6	2011-04-27.09:13:37	56	429	1
21	6	2011-04-27.09:13:41	60	429	1
21	6	2011-04-27.09:13:45	63	427	1
21	6	2011-04-27.09:13:49	63	427	1
21	6	2011-04-27.09:13:54	66	427	1
18	3	2011-04-27.09:13:58	77	427	1
27	6	2011-04-27.09:14:02	87	435	1
24	6	2011-04-27.09:14:06	88	433	1
21	6	2011-04-27.09:14:10	88	429	1
21	6	2011-04-27.09:14:14	97	429	1
24	6	2011-04-27.09:14:18	97	429	1
21	6	2011-04-27.09:14:22	105	429	1
21	6	2011-04-27.09:14:26	105	429	1
21	6	2011-04-27.09:14:30	105	429	1
21	6	2011-04-27.09:14:34	104	429	1
18	3	2011-04-27.09:14:38	104	429	1
21	6	2011-04-27.09:14:42	112	429	1
24	6	2011-04-27.09:14:46	111	427	1
21	6	2011-04-27.09:14:50	110	427	1
18	6	2011-04-27.09:14:54	110	427	1
24	6	2011-04-27.09:14:59	109	427	1
33	6	2011-04-27.09:15:03	108	435	1
21	6	2011-04-27.09:15:07	108	429	1
21	6	2011-04-27.09:15:11	107	429	1
18	3	2011-04-27.09:15:15	107	429	1
18	6	2011-04-27.09:15:19	106	429	1
21	6	2011-04-27.09:15:23	106	429	1
24	6	2011-04-27.09:15:27	105	429	1
21	6	2011-04-27.09:15:31	105	429	1
21	6	2011-04-27.09:15:35	105	429	1
24	6	2011-04-27.09:15:39	112	429	1
21	6	2011-04-27.09:15:43	111	429	1
21	6	2011-04-27.09:15:47	110	427	1
24	6	2011-04-27.09:15:51	110	427	1
21	6	2011-04-27.09:15:55	109	427	1
21	6	2011-04-27.09:15:59	109	427	1
30	6	2011-04-27.09:16:03	108	433	1
24	6	2011-04-27.09:16:08	107	429	1
21	6	2011-04-27.09:16:12	99	429	1
21	6	2011-04-27.09:16:16	99	429	1
24	6	2011-04-27.09:16:20	99	429	1
21	6	2011-04-27.09:16:24	99	429	1
21	6	2011-04-27.09:16:28	99	429	1
21	6	2011-04-27.09:16:32	99	429	1
21	6	2011-04-27.09:16:36	107	429	1
21	6	2011-04-27.09:16:40	107	429	1
21	6	2011-04-27.09:16:44	114	429	1
27	6	2011-04-27.09:16:48	113	427	1
21	6	2011-04-27.09:16:52	112	427	1
21	6	2011-04-27.09:16:56	111	427	1
24	6	2011-04-27.09:17:00	110	427	1
30	6	2011-04-27.09:17:04	110	433	1
21	6	2011-04-27.09:17:08	109	429	1
21	6	2011-04-27.09:17:13	109	429	1
21	6	2011-04-27.09:17:17	108	429	1
21	6	2011-04-27.09:17:21	107	429	1
21	6	2011-04-27.09:17:25	107	429	1
24	6	2011-04-27.09:17:29	107	429	1
21	6	2011-04-27.09:17:33	106	429	1
21	6	2011-04-27.09:17:37	106	429	1
24	6	2011-04-27.09:17:41	105	429	1
21	6	2011-04-27.09:17:45	105	429	1
21	6	2011-04-27.09:17:49	105	427	1
24	6	2011-04-27.09:17:53	104	427	1
21	6	2011-04-27.09:17:57	104	427	1
30	6	2011-04-27.09:18:01	104	435	1
21	6	2011-04-27.09:18:05	103	433	1
24	6	2011-04-27.09:18:09	103	429	1
21	6	2011-04-27.09:18:13	111	429	1
21	6	2011-04-27.09:18:18	110	429	1
24	6	2011-04-27.09:18:22	109	428	1
21	6	2011-04-27.09:18:26	108	428	1
21	6	2011-04-27.09:18:30	108	428	1
21	6	2011-04-27.09:18:34	108	428	1
21	6	2011-04-27.09:18:38	107	428	1
21	6	2011-04-27.09:18:42	107	428	1
21	6	2011-04-27.09:18:46	106	426	1
27	6	2011-04-27.09:18:50	106	426	1
18	6	2011-04-27.09:18:54	106	426	1
21	6	2011-04-27.09:18:58	113	426	1
33	6	2011-04-27.09:19:02	112	434	1
21	6	2011-04-27.09:19:06	111	428	1
21	6	2011-04-27.09:19:10	110	428	1
18	3	2011-04-27.09:19:14	110	428	1
18	6	2011-04-27.09:19:18	109	428	1
18	6	2011-04-27.09:19:23	108	428	1
21	6	2011-04-27.09:19:27	108	428	1
24	6	2011-04-27.09:19:31	107	428	1
18	6	2011-04-27.09:19:35	107	428	1
24	6	2011-04-27.09:19:39	123	428	1
18	3	2011-04-27.09:19:43	121	428	1
21	6	2011-04-27.09:19:47	119	426	1
21	6	2011-04-27.09:19:51	117	426	1
21	6	2011-04-27.09:19:55	117	426	1
18	6	2011-04-27.09:19:59	116	426	1
33	6	2011-04-27.09:20:03	115	433	1
21	6	2011-04-27.09:20:07	130	428	1
27	6	2011-04-27.09:20:11	127	428	1
21	6	2011-04-27.09:20:15	125	428	1
24	6	2011-04-27.09:20:19	125	428	1
21	6	2011-04-27.09:20:23	123	428	1
18	6	2011-04-27.09:20:28	129	428	1
21	6	2011-04-27.09:20:32	119	428	1
18	6	2011-04-27.09:20:36	109	428	1
18	6	2011-04-27.09:20:40	109	428	1
18	3	2011-04-27.09:20:44	100	428	1
18	6	2011-04-27.09:20:48	92	426	1
24	6	2011-04-27.09:20:52	85	426	1
21	6	2011-04-27.09:20:56	78	426	1
24	6	2011-04-27.09:21:00	78	426	1
30	6	2011-04-27.09:21:04	72	432	1
21	6	2011-04-27.09:21:08	66	428	1
21	6	2011-04-27.09:21:12	61	428	1
21	6	2011-04-27.09:21:16	56	429	1
18	6	2011-04-27.09:21:20	51	428	1
21	6	2011-04-27.09:21:24	51	428	1
21	6	2011-04-27.09:21:28	47	428	1
24	6	2011-04-27.09:21:33	51	428	1
21	6	2011-04-27.09:21:37	55	428	1
24	6	2011-04-27.09:21:41	51	428	1
21	6	2011-04-27.09:21:45	51	428	1
21	6	2011-04-27.09:21:49	47	426	1
18	3	2011-04-27.09:21:53	43	426	1
21	6	2011-04-27.09:21:57	39	426	1
21	6	2011-04-27.09:22:01	36	426	1
27	6	2011-04-27.09:22:05	36	432	1
24	6	2011-04-27.09:22:09	33	428	1
21	6	2011-04-27.09:22:13	31	428	1
18	6	2011-04-27.09:22:17	28	428	1
24	6	2011-04-27.09:22:21	26	428	1
18	6	2011-04-27.09:22:25	32	428	1
21	6	2011-04-27.09:22:29	32	428	1
21	6	2011-04-27.09:22:34	29	428	1
21	6	2011-04-27.09:22:38	27	429	1
18	3	2011-04-27.09:22:42	25	429	1
21	6	2011-04-27.09:22:46	23	427	1
27	6	2011-04-27.09:22:50	23	427	1
21	6	2011-04-27.09:22:54	29	427	1
21	6	2011-04-27.09:22:58	27	427	1
33	6	2011-04-27.09:23:02	24	435	1
21	6	2011-04-27.09:23:06	22	433	1
21	6	2011-04-27.09:23:10	22	429	1
21	6	2011-04-27.09:23:14	21	429	1
